Jeder trinkt #, falls seine/ihre Schuhgröße über 44 ist.;0;
Ihr dürft niemanden mehr bei seinem Vornamen ansprechen!;1;Ihr dürft euch wieder bei eurem Vornamen ansprechen.
Alle die im handwerklichen Bereich arbeiten trinken #.;0;
Alle Langweiler die BWL studieren oder im Verkauf arbeiten trinken #.;0;
Alle die eine Kampfsportart ausüben trinken #.;0;
Wer streichelt gerne Muschikatzen? Ihr müsst # trinken.;0;
Verteilt # wenn eurer Bankkonto regelmäßig überzogen ist.;0;
Jeder trinkt # falls seine/ihre Schuhgröße unter 44 ist.;0;
% muss jedes Mal den Finger heben wenn er/sie sprechen will und darf nur reden wenn @ es erlaubt. Fehler: #.;1;% muss nicht mehr um Erlaubnis bitten.
% muss jetzt mit chinesischem Akzent reden. Bei Fehlverhalten #.;1;% darf wieder normal reden.
Alle die heute noch nicht geduscht haben trinken #.;0;
Alle die schonmal auf die Straße gekackt haben trinken #. Ihr räudigen Bastarde!;0;
Alle Vegetarier/Veganer trinken # und begehen dann Selbstmord. Danke.;0;
Alle Nicht-Vegetarier trinken #, auch wenn ihr es eigentlich nicht verdient habt. ;0;
Farben der Power Rangers. Wer keine Idee mehr hat oder eine Farbe wiederholt trinkt #. % beginnt.;2;
Alle trinken #.;0;
% wählt einen Musiker/Band und alle zählen Songs auf. Wers verkackt trinkt #. @ beginnt.;2;
% trinkt # aus dem Glas von @.;0;
Bauernhof-Tiere. Wer keine Idee mehr hat oder ein Tier wiederholt trinkt #. % beginnt.;2;
% trinke # wenn dein Alter gerade ist sonst verteile sie.;0;
Trinkt # wenn wegen euch schon mal jemand ins Krankenhaus musste.;0;
% wenn du dein erstes Mal nach dem 16. Geburtstag hattest trinke #.;0;
Verteile # wenn du ein Haustier hast.;0;
Alle die weniger betrunken sind als % trinken #.;0;
Trink # wenn du schon mal einen Mitspieler nackt gesehen hast.;0;
Alle Rechtshänder trinken #.;0;
Alle Linkshänder trinken #. Left is alright.;0;
Whiskey-Marken. Wer keine Idee mehr hat oder eine wiederholt trinkt #. % beginnt.;2;
Verteile # wenn du fast leer hast und trink dann dein Glas leer!;0;
% wenn du ein Schimpfwort sagst muss der letzte der es wiederholt # trinken.;0;
Jeder kann beim nächsten Mal seine Schlücke an jemand anderen abgeben.;1;Ab jetzt dürfen keine Schlücke mehr abgegeben werden.
Redewendungen. Wer keine Idee mehr hat oder eine wiederholt trinkt #. % beginnt.;2;
Synonyme für Sex. Wer keine Idee mehr hat oder eines wiederholt trinkt #. % beginnt.;2;
% die anderen dürfen dir Fragen stellen. Für jede unbeantwortete trinke #.;1;% muss keine Fragen mehr beantworten.
% muss einen Stepptanz aufführen oder # trinken.;0;
Alle die schonmal ein Gänsehaut-Buch gelesen haben verteilen #.;0;
Die 2 Spieler deren Glas am wenigsten voll ist trinken es aus!;0;
% ist Teamleiter. Wenn er/sie seine Hand auf den Tisch legt müssen alle ihre Hand darauf legen. Der/die Letzte trinkt #.;0;
Figuren mit einem Schwert. Wer keine Idee mehr hat oder eine wiederholt trinkt #. % beginnt.;2;
Schnipp Schnapp Finger ab. Ab jetzt darf % seine/ihre Finger nicht mehr benutzen.;1;% darf seine Finger wieder benutzen.
% mach den Ententanz oder trinke #.;0;
% redet ab jetzt mit russischem Akzent. Sonst #.;1;% darf wieder normal reden.
% redet ab jetzt mit Fistelstimme. Sonst #.;1;% darf wieder normal reden.
Wer heute schonmal einen Mitspieler angelogen hat trinkt #.;0;
Schere Stein Papier. % gegen @. Der Verlierer trinkt #.;2;
Finger-Catchen % gegen @. Der Verlierer trinkt #.;2;
% trinkt aus dem Bauchnabel von @ oder ex dein Glas!;0;
% küsst @ auf die Backe (darf Backe aussuchen) oder Glas exen!;0;
% mit wem war dein letztes Mal oder trink #.;0;
Du sagst Sieg. Wer als letztes Heil sagt trinkt #.;0;
% darf entscheiden was @ an eine beliebige Person schreibt. Sonst trinke #.;0;
Batonga-Clan! Jeder Spieler wählt ein Getränk aus. Schüttet alles zam und % trinkt es.;0;
% trink mal auf unsren Adolf du Jude!;0;
Trinkt # wenn ihr Alkohol nicht vertragt.;0;
% darf einmal seine Schlücke abgeben.;0;
% küsst die Wand (mit Zunge) oder trinkt #.;0;
% reibt seinen Hintern über den Boden oder trinkt #.;0;
Wer noch nicht unter dem Tisch liegt trinkt #.;0;
% singt bei einem Song von Lady Gaga mit oder trinkt #. @ entscheidet welchen Song.;0;
% gibt @ einen Nipple Twist oder letzterer trinkt #.;0;
Andere Wörter für Vagina. % beginnt. # für den Verlierer.;2;
Andere Wörter für Penis. % beginnt. # für den Verlierer.;2;
Alle Spieler die in 5 Sekunden noch einen BH tragen trinken #.;0;
Alle Spieler mit Penis trinken #.;0;
% zeig uns deinen Gorblox oder trink #.;0;
% wechselt von jetzt an sein Geschlecht. Fällt er/sie aus der Rolle trinkt er/sie #.;1;% nimmt wieder sein reguläres Geschlecht an.
% lass dir von @ etwas in dein Glas schütten und trinke #.;0;
% gibt einer Flasche einen Blowjob oder trinkt #. Lutsch du Schlampe!;0;
% macht 5 Pushups. Falls die Pushups nicht geschafft werden trinke #.;0;
Der Spieler rechts von % gibt ein Kleidungsstück nach links ab oder beide trinken #.;0;
Alle Spieler die nicht vorbestraft sind trinken #.;0;
% und @ machen einen Purzelbaum oder trinken #.;0;
% lässt sich vom linken Mitspieler die Brüste kneten oder trinkt #.;0;
% ist ab jetzt blind. Bei Fehlverhalten trinke #. (Helft ihm/ihr beim Trinken);1;Ein Wunder! % kann wieder sehen.
% muss jetzt @ den Hintern versohlen oder beide trinken #.;0;
"% schreibt einer von @ gewählten Person ""Ich liebe dich <3"" oder trinkt #. (Be fair assholes)";0;
Alle geistig behinderten Spieler trinken #.;0;
Alle Spieler die nicht arbeiten trinken #. Ihr Loser!;0;
Der letzte Spieler der sicht auf den Kopf klatscht trinkt #.;0;
% muss ein Stück Taschentuch essen oder # trinken.;0;
% hüpft eine Minute lang wie ein Känguru oder trinkt #.;0;
Alle Mitspieler müssen % den Hintern versohlen oder er/sie trinkt #.;0;
Alle Mitspieler die schon unter den Tisch gesoffen wurden trinken #.;0;
Wer es nicht schafft 40 Sek die Luft anzuhalten trinkt #.;0;
% und @ tanzen wie Michael Jackson oder trinken #.;0;
% spricht von an wie Batman. Bei Versagen müssen # getrunken werden.;1;% ist nicht mehr der geflügelte Rächer.
% wählt eine Person die ab jetzt wie der Joker reden muss. Bei Versagen: #.;1;Die von % gewählte Person ist nicht mehr der Joker.
% muss @ die Backe lecken oder # trinken.;0;
% lass dir einen Penis auf die Stirn malen oder trink #.;0;
Und jetzt trinken alle eine Runde auf unseren Göbbels. Jawoll mein Führer!;0;
% küsst @ auf den Mund oder beide trinken #. Schlabber Schlabber;0;
% lass dir von @ das Bein rammeln wie ein Hund oder trinke #.;0;
% lass dir einen Hitler-Bart malen oder trinke # du dreckiger Jude!;0;
% ist von nun an Hitler. Bei Fehlverhalten #.;1;Schade. % ist nicht mehr Hitler.
Alle Spieler die etwas grünen tragen trinken #. Scheiß auf die Umwelt!;0;
% leg dich für 10 Sekunden auf den Boden oder trink #. Du absolute Madman!;0;
% ist eine Kuh und muss von @ gemolken werden oder beide trinken #.;0;
% muss @ Wasser (oder was alkoholisches) ins Gesicht spucken oder letzterer trinkt #.;0;
% beschreibe uns wie du dir vorstellst wie deine Eltern dich gezeugt haben oder trinke #.;0;
% muss einen Orgasmus vortäuschen oder # trinken.;0;
% gegen @ im Armdrücken. Der Verlierer trinkt #.;0;
Alle Atheisten trinken #. Gott ist tot.;0;
Figuren der Simpsons. % beginnt. # für den Verlierer!;2;
Figuren aus SouthPark. % beginnt. # für den Verlierer!;2;
% beginnt. Von 1 hochzählen. Bei Vielfachen von 5 'Bitch' bei 7 'Hitler' rufen statt der Zahl. Wer verkackt trinkt #.;2;
% muss jetzt alle Fragen ehrlich beantworten. Jede Frage kostet einen Mitspieler #.;1;% darf sich wieder den Buckel krumm lügen.
% und @ sind jetzt Drinking-Buddies. Teilt euch alle Schlücke fair auf! Beginnt jetzt: Jeder #.;1;Ihr Opfer trinkt jetzt wieder alleine!
Jeder hält 3 Finger hoch. % beginnt: 'Never have I ever'. Der erste der keinen Finger mehr oben hat trinkt #.;2;
% stirbt jetzt. Ex den ganzen Kasten! (dann wenigstens dein Drink du Pussy);0;
Alle trinken so viele Schlücke wie Spieler am Tisch sitzen.;0;
% muss ab sofort jeden Satz mit einem von @ gewählten Wort beenden. Bei jedem Fehler: #.;1;% darf aufhören jeden Satz völlig behindert dumm zu beenden.
% lass dich von @ Ohrfeigen oder trinke #.;0;
% trinkt # ohne seine Hände zu benutzen.;0;
Lieber wissen wann man stirbt oder wie? Stimmt gleichzeitig ab. Die Verlierer trinken #.;2;
Alle Mitspieler die größer sind als % trinken #.;0;
Alle Mitspieler die kleiner sind als % trinken #.;0;
Trinkt # wenn euer Dad euch nicht liebt.;0;
Alle müssen auf einer geraden Linie laufen. Wer versagt trinkt #.;0;
AUF EX. Hau weg den Scheiß. Alle Mitspieler exen sofort!.;0;
Stimmung muss! Alle trinken einen Klopfer/Shot.;0;
Jeder trinkt # aus dem Glas seines/ihres rechten Nachbarn!;0;
Wählt gemeinsam den Nüchternsten. Dieser muss # trinken!;0;
% und @ flößen sich gegenseitig # ein!;0;
% und @ müssen ab jetzt kuscheln. Keine Ausnahmen. Bei jedem Fehlverhalten #.;1;Kuscheln ist nicht mehr notwendig!
% spricht von jetzt an mit bayrischem Dialekt. Bei Fehlverhalten #.;1;Bitte hör endlich auf mit dem scheiß Dialekt du Hurensohn %.
Die 2 jüngsten trinken je #.;0;
Die 2 ältesten trinken je #.;0;
Quersumme eurer Geburtsjahre. Wer die höchste Zahl hat verteilt #.;0;
Jedes mal wenn # getrunken werden müssen, muss % einen davon übernehmen!;1;% muss keine Schlücke mehr übernehmen.
Wer zuletzt Geburtstag hatte trinkt #. Schluck du Opfer!;0;
Wer als nächstes Geburtstag hat trinkt #. Schluck du Opfer!;0;
Schock-Round. % gegen @. Der Verlierer trinkt #. Ist das Gerät nicht vorhanden trinken beide.;2;
Schock-Round. % gegen den besten am Tisch. Verlierer trinkt #. Ohne Gerät trinken beide.;2;
Schock-Round - 3-Finger-Challenge. % gegen @. # für den Verlierer. Ohne Gerät müssen beide trinken.;2;
% redet ab jetzt wie ein Ossi. Bei Fehlern #.;1;% darf aufhören wie ein Ossi zu reden.
